1106;452;;;;
498;208;;;;
854;353;;;;
734;412;;;;
684;296;;;;
677;433;;;;
493;205;;;;
234;190;;;;
778;336;;;;
538;420;;;;
90;57;;;;
563;305;;;;
744;447;;;;
895;530;;;;
1480;1030;;;;
935;208;;;;
676;298;;;;
1624;793;;;;
1124;861;;;;
824;205;;;;
474;198;;;;
297;112;;;;
319;161;;;;
97;43;;;;
664;295;;;;
940;308;;;;
858;315;;;;
1074;670;;;;
997;325;;;;
879;305;;;;
609;294;;;;
112;82;;;;
780;460;;;;
2344;1220;;;;
835;435;;;;
912;215;;;;
1764;1227;;;;
605;484;;;;
2264;1252;;;;
1034;861;;;;
109;74;;;;
780;429;;;;
863;275;;;;
698;412;;;;
174;108;;;;
1104;452;;;;
598;208;;;;
854;353;;;;
734;412;;;;
684;296;;;;
687;433;;;;
493;205;;;;
234;180;;;;
778;453;;;;
538;420;;;;
90;57;;;;
563;305;;;;
744;447;;;;
895;530;;;;
1480;1030;;;;
935;208;;;;
676;298;;;;
1624;793;;;;
1124;861;;;;
824;205;;;;
474;198;;;;
297;112;;;84,42;69,5
319;161;;;82,46;72,9
97;43;;;80,13;71,4
664;295;;;63,42;135,1
940;308;;;76,17;76,3
858;315;;;75,13;74,7
1074;670;;;74,84;97,4
997;325;;;73,03;75,1
879;305;;;73,41;75,5
609;294;;;71,34;98,2
112;82;;;754,35;846,1
780;460;;;75,435;84,61
2344;122o;;;;
835;435;;;-8,985;15,11
912;215;;;-7,025;11,71
1764;1227;;;-4,695;13,21
605;484;;;12,015;-50,49
2264;1252;;;-0,735;8,31
;861;;;0,305;9,91
109;74;;;0,595;-12,79
780;429;;;2,405;9,51
863;275;;;2,025;9,11
698;412;;;4,095;-13,59
;108;;;;
;;;;80,730225;228,3121
;;;;49,350625;137,1241
;;;;22,043025;174,5041
;;;;144,360225;2549,2401
;;;;0,540225;69,0561
;;;;0,093025;98,2081
;;;;0,354025;163,5841
;;;;5,784025;90,4401
;;;;4,100625;82,9921
;;;;16,769025;184,6881
;;;;;
;;;;324,12505;3778,149
;;;;;
;;;;-135,76335;
;;;;-82,26275;
;;;;-62,02095;
;;;;-606,63735;
;;;;-6,10785;
;;;;3,02255;
;;;;-7,61005;
;;;;22,87155;
;;;;18,44775;
;;;;-55,65105;
;;;;;
;;;;-911,7115;
;;;;;
;;;;-0,823875511;
